0.13636363636363635,0.2727272727272727,0.3409090909090909,0.06818181818181818,1
0.0,0.0,0.0,0.0,0
-0.09999999999999998,-0.19999999999999996,0.050000000000000044,-0.04999999999999999,0
0.0,0.0,0.0,0.0,0
-0.6666666666666666,-0.5,-0.41666666666666663,-0.2222222222222222,1
-0.1,-0.2,-0.30000000000000004,-0.1,0
0.7363636363636363,1.4727272727272727,1.8409090909090908,0.18409090909090908,0
0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0
0.19999999999999996,0.7999999999999999,0.7999999999999999,-0.4,0
0.0,0.0,0.0,0.0,0
0.2363636363636364,0.3363636363636364,0.43636363636363645,0.1181818181818182,1
-0.3,-0.6,-0.8999999999999999,-0.3,0
0.0,0.0,0.0,0.0,0
-0.75,-1.5,-1.5,-0.75,0
0.0,0.0,0.0,0.0,0
0.5,1.0,1.5,0.25,1
-0.15000000000000002,0.0,0.15000000000000002,-0.0875,0
0.6,0.9,1.2,0.3,1
0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0
0.05,0.1,0.15000000000000002,0.05,1
0.0,0.0,0.0,0.0,1
-0.15555555555555559,-0.31111111111111117,-0.4666666666666668,-0.15555555555555559,1
0.0,0.0,0.0,0.0,0
0.19999999999999996,0.3999999999999999,1.0999999999999996,0.09999999999999998,0
0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,1
0.16,0.24,0.32,0.08,1
0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,1
0.13636363636363635,0.2727272727272727,0.40909090909090906,0.13636363636363635,0
0.0,0.0,0.0,0.0,1
0.03333333333333333,0.06666666666666667,0.1,0.016666666666666666,1
0.0,0.0,0.0,0.0,1
1.1457142857142857,2.005714285714286,2.1928571428571426,0.22914285714285715,1
0.0,0.0,0.0,0.0,1
-0.21666666666666667,-0.43333333333333335,-0.65,-0.21666666666666667,0
0.0,0.0,0.0,0.0,0
-0.16666666666666666,-0.3333333333333333,-0.5,-0.16666666666666666,0
0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0
-0.2,-0.4,-0.4,-0.2,0
0.20158730158730157,0.04603174603174598,-0.10952380952380963,0.10079365079365078,0
0.43333333333333335,0.8666666666666667,1.3,0.43333333333333335,0
-0.1,-0.2,-0.2,-0.1,1
0.0,0.0,0.0,0.0,0
-0.6,-1.2,-1.7999999999999998,-0.6,0
0.0,0.0,0.0,0.0,1
0.5333333333333333,1.0666666666666667,1.1,0.26666666666666666,0
0.425,0.8500000000000001,1.25,0.10625,1
0.1,0.2,0.2,0.1,0
0.0,0.0,0.0,0.0,1
0.6,1.2,1.8,0.5,0
-0.4,-0.6000000000000001,-0.8,-0.2,0
0.25,0.5,0.75,0.25,0
-0.125,-0.25,-0.375,-0.15625,1
0.0,0.0,0.0,0.0,0
0.1,0.2,0.30000000000000004,0.1,1
-0.4,-0.8,-1.2000000000000002,-0.4,0
0.0625,0.125,0.1875,0.0625,0
0.0,0.0,0.0,0.0,0
0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0
0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0
-0.2,-0.4,-0.6000000000000001,-0.2,1
0.35064935064935066,0.487012987012987,0.6233766233766234,0.06818181818181818,1
-0.15555555555555559,-0.31111111111111117,-0.4666666666666668,-0.15555555555555559,1
0.0,0.0,0.0,0.0,0
0.24444444444444444,0.4666666666666667,0.6666666666666666,0.08148148148148147,1
0.0,0.0,0.0,0.0,0
-0.4,-0.8,-1.2000000000000002,-0.2,1
-0.18888888888888888,-0.3777777777777777,-0.5666666666666669,-0.09444444444444444,0
0.0,0.0,0.0,0.0,1
0.16,0.24,0.32,0.0,1
0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,1
-0.8,-1.2,-1.5999999999999999,-0.4,1
0.0,0.0,0.0,0.0,0
-0.5,-1.0,-1.5,-0.5,0
0.7,1.4,1.4,0.7,1
1.0,2.0,2.0,1.0,0
0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0
0.85,1.7,1.7,0.85,0
0.0,0.0,0.0,0.0,0
-0.1,-0.2,-0.30000000000000004,-0.1,0
0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0
-0.15555555555555559,-0.31111111111111117,-0.4666666666666668,-0.15555555555555559,0
0.2,0.4,0.6000000000000001,0.2,0
0.0,0.0,0.0,0.0,0
-0.2,-0.4,-0.4,-0.2,1
0.0,0.0,0.0,0.0,0
0.1,0.2,0.30000000000000004,0.1,0
-0.2,-0.4,-0.6000000000000001,-0.2,1
0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0
0.0,0.0,0,0.0,0
0.0,0.0,0.0,0.0,1
0.8363636363636363,1.6727272727272724,1.6727272727272724,0.41818181818181815,0
0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,1
-0.3,-0.6,-0.75,-0.15,0
0.0,0.0,0.0,0.0,0
0.1,0.2,0.30000000000000004,0.0,1
0.0,0.0,0.0,0.0,1
0.13636363636363635,0.2727272727272727,0.2727272727272727,0.13636363636363635,1
0.0,0.0,0.0,0.0,0
0.03636363636363635,0.0727272727272727,-0.04545454545454547,0.018181818181818174,0
0.0,0.0,0.0,0.0,1
0.5,1.0,1.5,0.5,0
0.3,0.6,0.8999999999999999,0.15,1
0.0,0.0,0.0,0.0,0
0.30000000000000004,0.30000000000000004,0.30000000000000004,0.15000000000000002,0
0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0
0.46249999999999997,0.6937499999999999,0.22499999999999987,0.11562499999999999,1
0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,1
-0.6,-1.2,-1.7999999999999998,0.0,1
0.3857142857142857,0.2928571428571428,0.2928571428571428,0.19285714285714284,0
0.9,1.8,2.7,0.9,0
-0.85,-1.7000000000000002,-2.5500000000000003,-0.2833333333333333,1
-0.25,-0.375,-0.30833333333333335,-0.08333333333333333,1
-0.4,-0.8,-1.2000000000000002,-0.4,1
0.1,0.2,0.30000000000000004,0.1,1
0.0,0.0,0.0,0.0,0
-0.2666666666666666,-0.7499999999999999,-0.7499999999999998,-0.06666666666666665,1
0.4,1.4,2.4,0.2,1
0.6,0.8999999999999999,1.2,0.3,0
0.2,0.4,0.4,0.2,0
0.3,0.6,0.8999999999999999,0.3,0
-1.1749999999999998,-1.7624999999999997,-2.3499999999999996,-0.5874999999999999,0
0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0
0.6,1.1,1.35,0.19999999999999998,1
0.5,1.0,1.0,0.25,0
0.5,1.0,1.5,0.25,0
-0.08750000000000001,-0.17500000000000002,-0.225,-0.02916666666666667,1
0.0,0.0,0.0,0.0,0
0.6,1.2,1.7999999999999998,0.6,1
0.0,0.0,0.0,0.0,1
1.375,2.0625,2.375,0.6875,1
0.0,0.0,0.0,0.0,0
-0.36363636363636365,-0.9318181818181819,-1.0318181818181817,-0.09090909090909091,1
0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0
-0.05,-0.1,-0.15000000000000002,-0.05,1
0.0,0.0,0.0,0.0,1
0.1,0.2,0.30000000000000004,0.0,1
0.0,0.0,0.0,0.0,0
-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,1
-1.2,-1.7,-1.6,-0.6,1
0.35,0.7,1.0499999999999998,0.35,0
0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,1
0.4,0.8,0.8,0.4,0
0.0,0.0,0.0,0.0,0
0.1,0.2,0.2,0.05,0
-0.3136363636363636,-0.7772727272727272,-1.240909090909091,-0.10454545454545454,1
-1.25,-2.5,-3.25,-0.375,1
0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,1
-0.26363636363636367,-0.26363636363636367,-0.26363636363636367,-0.13181818181818183,1
0.0,0.0,0.0,0.0,0
0.13636363636363635,0.2727272727272727,0.2727272727272727,0.13636363636363635,0
-0.4,-0.8000000000000002,-1.2000000000000006,-0.8,1
0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0
1.05,1.975,2.5,0.35000000000000003,0
1.1,1.9500000000000002,1.7000000000000002,0.275,0
0.1,0.2,0.30000000000000004,0.1,1
-0.3,-0.35,-0.39999999999999997,-0.15,1
0.46969696969696967,0.803030303030303,1.1363636363636362,0.13636363636363635,0
0.1,0.2,0.30000000000000004,0.05,0
0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0
-0.15555555555555559,-0.31111111111111117,-0.4666666666666668,-0.07777777777777779,1
0.1,0.2,0.30000000000000004,0.1,1
-0.3,-0.6,-0.8999999999999999,-0.15,0
1.2,1.7,2.2,0.6,1
0.2,0.4,0.6000000000000001,0.2,0
0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0
0.1,-0.04999999999999999,-0.19999999999999998,0.05,1
0.0,0.0,0.0,0.0,0
-0.5875,-0.8812500000000001,-1.175,-0.29375,1
1.0,2.0,2.0,1.0,0
0.1,0.2,0.2,0.1,1
0.13636363636363635,0.2727272727272727,0.40909090909090906,0.13636363636363635,1
0.25,0.5,0.75,0.25,0
0.0,0.0,0.0,0.0,1
-0.3,-0.6,-0.8999999999999999,-0.15,1
0.9333333333333333,1.3833333333333333,1.8333333333333335,0.3111111111111111,0
0.7,0.9,1.1,0.35,0
0.7,1.4,2.0999999999999996,0.7,1
-0.4,-0.4,-0.4,-0.4,1
0.0,0.0,0.0,0.0,0
0.25,0.5,0.75,0.0,1
0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,1
0.5,1.0,1.0,0.25,1
-0.8,-1.6,-2.4000000000000004,-0.8,0
0.13636363636363635,0.2727272727272727,0.40909090909090906,0.06818181818181818,1
-0.2,-0.4,-0.4,-0.2,0
0.0,0.0,0.0,0.0,0
0.85,0.85,0.85,0.85,1
0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0
0.25,0.5,0.75,0.25,1
0.0,0.0,0.0,0.0,0
1.1363636363636362,1.6363636363636362,2.1363636363636362,0.37878787878787873,1
0.0,0.0,0.0,0.0,1
-0.25,-0.5,-0.75,-0.25,1
0.5,1.0,1.5,0.5,0
0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0
0.2,0.4,0.6000000000000001,0.1,1
0.2857142857142857,0.5714285714285714,0.5714285714285714,0.14285714285714285,1
0.5,1.0,1.5,0.5,0
0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0
0.30000000000000004,0.30000000000000004,0.30000000000000004,0.05,1
0.45,0.9,1.35,0.45,0
0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0
0.1166666666666667,0.9,1.6833333333333333,0.39166666666666666,1
-0.8,-1.6,-2.4000000000000004,-0.8,0
0.0,0.0,0.0,0.0,0
0.825,0.9624999999999999,1.1624999999999999,0.2875,1
0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0
0.5,1.0,1.0,0.5,0
0.011363636363636354,-0.11363636363636365,-0.11363636363636365,0.005681818181818177,1
0.0,0.0,0.0,0.0,1
0.09999999999999998,0.19999999999999996,0.2999999999999998,0.04999999999999999,1
0.0,0.0,0.0,0.0,1
0.43333333333333335,0.6,0.4666666666666667,0.14444444444444446,0
-0.4666666666666667,-1.1,-1.7333333333333336,-0.15555555555555556,0
-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,0
0.0,0.0,0.0,0.0,0
-0.1,-0.2,-0.30000000000000004,-0.1,0
0.0,0.0,0.0,0.0,0
0.1,0.2,0.30000000000000004,0.0,1
-0.1875,-0.1875,-0.1875,-0.1875,0
-0.5,-1.0,-1.5,-0.5,0
0.0,0.0,0.0,0.0,0
-0.3,-0.6,-0.8999999999999999,-0.3,0
0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0
-0.2,-0.2,-0.2,-0.2,0
-0.2,-0.4,-0.6000000000000001,-0.2,0
0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0
-0.05,-0.1,-0.15000000000000002,-0.05,1
0.20303030303030303,0.30303030303030304,0.40303030303030307,0.051515151515151514,0
0.4,0.8,1.2000000000000002,0.4,0
-0.5,-1.0,-1.5,-0.5,0
0.0,0.0,0.0,0.0,0
-0.3888888888888889,-0.7777777777777778,-1.1666666666666667,-0.3888888888888889,1
0.2,0.4,0.4,0.2,0
0.0,0.0,0.0,0.0,0
0.1,0.2,0.2,0.1,0
0.0,0.0,0.0,0.0,0
-0.7999999999999999,-0.9999999999999998,-0.39999999999999974,-0.13333333333333333,1
0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,1
0.6,1.2,1.7999999999999998,0.6,0
0.0,0.0,0.0,0.0,0
-0.16363636363636364,-0.32727272727272727,-0.49090909090909085,-0.08181818181818182,0
0.5,1.0,1.0,0.25,0
1.6,2.9000000000000004,2.75,0.5333333333333333,0
0.2,0.4,0.6000000000000001,0.1,1
0.0,0.0,0.0,0.0,1
-0.35000000000000003,-0.12500000000000006,-0.24166666666666675,-0.11666666666666668,0
0.0,0.0,0.0,0.0,0
-0.2,-0.4,-0.4,-0.2,0
0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,1
0.15,-0.0750000000000001,-0.30000000000000027,-0.016666666666666673,0
0.0,0.0,0.0,0.0,1
0.13636363636363635,0.2727272727272727,0.40909090909090906,0.13636363636363635,1
0.0,0.0,0.0,0.0,0
